artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
aphex twin,xtal,7o2AeQZzfCERsRmOM86EcB,https://open.spotify.com/artist/6kBDZFXuLrZgHnvmPu9NsG,https://open.spotify.com/track/7o2AeQZzfCERsRmOM86EcB,ambient,0.51,0.505,9,-13.053,0,0.0344,0.342,0.96,0.117,0.318,114.532,293752
nils frahm,late,6wfm9juwwokarp3HiI1tg2,https://open.spotify.com/artist/5gqhueRUZEa7VDnQt4HODp,https://open.spotify.com/track/6wfm9juwwokarp3HiI1tg2,ambient,0.348,0.00533,6,-37.7,0,0.0415,0.986,0.898,0.108,0.216,103.431,198585
fabrizio paterlini,waltz,73fZnvwSUlWwt9LLRkknzs,https://open.spotify.com/artist/0jrFMgW018F1XVnLtCXOKi,https://open.spotify.com/track/73fZnvwSUlWwt9LLRkknzs,ambient,0.27,0.0516,8,-33.766,0,0.0442,0.986,0.953,0.112,0.199,87.587,64788
novo amor,weather,7i1DkDc2j0yVsSt3jjDvk3,https://open.spotify.com/artist/0rZp7G3gIH6WkyeXbrZnGi,https://open.spotify.com/track/7i1DkDc2j0yVsSt3jjDvk3,ambient,0.527,0.242,6,-13.546,1,0.0313,0.939,0.0435,0.114,0.112,143.848,232027
bethel music,champion - live,2YRx8jviX9HnvxD0uDIOma,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/2YRx8jviX9HnvxD0uDIOma,ambient,0.314,0.634,10,-7.168,1,0.0344,0.0207,7.52e-05,0.687,0.172,143.992,526890
max richter,vladimir's blues,6a7vpKrVXdAyMItaQI9ZYS,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/6a7vpKrVXdAyMItaQI9ZYS,ambient,0.375,0.165,9,-21.918,1,0.0676,0.995,0.901,0.105,0.0581,114.728,78547
maxence cyrin,where is my mind,4jNQkWhuzqrbqQuqanFFJ6,https://open.spotify.com/artist/3NcPjvA2rp9FPj1JBAXwOS,https://open.spotify.com/track/4jNQkWhuzqrbqQuqanFFJ6,ambient,0.333,0.114,9,-21.255,1,0.0453,0.906,0.96,0.119,0.0566,141.839,165160
bethel music,precious blood,4EjoSOfFN7HQVzwl5txinM,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/4EjoSOfFN7HQVzwl5txinM,ambient,0.526,0.516,7,-9.298,1,0.0394,0.0512,0.000484,0.0737,0.0394,126.084,281893
gåel,provence,6v4iwIJSO643u80acw9sSI,https://open.spotify.com/artist/3IDwktZCJFdN7oBKwLOZX5,https://open.spotify.com/track/6v4iwIJSO643u80acw9sSI,ambient,0.414,0.199,0,-27.916,1,0.0409,0.992,0.953,0.096,0.364,132.448,195428
air,playground love,052z2UsE2wPrHsBJ9tly0g,https://open.spotify.com/artist/1P6U1dCeHxPui5pIrGmndZ,https://open.spotify.com/track/052z2UsE2wPrHsBJ9tly0g,ambient,0.33,0.423,7,-10.504,0,0.0279,0.265,0.731,0.347,0.117,143.086,211500
erik nieder,faithful,0sw4u9EcSC2E6rtCCdglHZ,https://open.spotify.com/artist/5LfJyJ9ZnWxRWawuGFIMMh,https://open.spotify.com/track/0sw4u9EcSC2E6rtCCdglHZ,ambient,0.451,0.724,11,-5.758,1,0.0409,0.0309,0.0,0.0844,0.284,139.972,284423
gustavo santaolalla,the last of us,285ieonEuLkll3zknYK2TY,https://open.spotify.com/artist/4W3fa7tiXGVXl3KilbACqt,https://open.spotify.com/track/285ieonEuLkll3zknYK2TY,ambient,0.574,0.468,4,-12.392,0,0.0305,0.867,0.928,0.098,0.352,154.626,183533
ludovico einaudi,luminous,5RWA30VaTsYkFrkzxKL3aK,https://open.spotify.com/artist/2uFUBdaVGtyMqckSeCl0Qj,https://open.spotify.com/track/5RWA30VaTsYkFrkzxKL3aK,ambient,0.307,0.00229,1,-34.977,1,0.0519,0.992,0.931,0.098,0.281,67.775,283280
the cinematic orchestra,that home,4jSuthawb7fitf3Wx3MqVM,https://open.spotify.com/artist/32ogthv0BdaSMPml02X9YB,https://open.spotify.com/track/4jSuthawb7fitf3Wx3MqVM,ambient,0.466,0.168,9,-14.068,1,0.0268,0.991,0.894,0.0885,0.0386,85.508,112827
bethel music,egypt - live,72SrSfTI6p9HCBuVKmCNu9,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/72SrSfTI6p9HCBuVKmCNu9,ambient,0.328,0.845,8,-6.606,1,0.0407,0.000227,0.0,0.138,0.282,149.773,383447
jóhann jóhannsson,the theory of everything,5fJD7wh9yoSTpl9d5rgl7l,https://open.spotify.com/artist/3IpQziA6YwD53PQ5xbwgLF,https://open.spotify.com/track/5fJD7wh9yoSTpl9d5rgl7l,ambient,0.421,0.118,2,-17.703,1,0.0408,0.842,0.938,0.115,0.175,104.03,68692
james heather,ultraviolet,26g48sI8nJSWGtLecKZrej,https://open.spotify.com/artist/7GMpkbegUlL4UvUe5w47zu,https://open.spotify.com/track/26g48sI8nJSWGtLecKZrej,ambient,0.248,0.0621,5,-31.174,1,0.0362,0.988,0.873,0.144,0.0398,68.537,93657
akira kosemura,kioque,25h6NHq2mLaiupkc0XDuBa,https://open.spotify.com/artist/4n1lW38WKgyPEIZowQ3AND,https://open.spotify.com/track/25h6NHq2mLaiupkc0XDuBa,ambient,0.448,0.107,5,-23.153,1,0.0321,0.951,0.921,0.111,0.2,139.33,130046
bethel music,no longer slaves - radio version,2W1EsT0BlEnFaPe44Q71N5,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/2W1EsT0BlEnFaPe44Q71N5,ambient,0.417,0.655,10,-5.798,1,0.0347,0.0459,0.0,0.11,0.321,147.972,249213
aphex twin,i,2FQviMkaoixlgWuGL4u1EO,https://open.spotify.com/artist/6kBDZFXuLrZgHnvmPu9NsG,https://open.spotify.com/track/2FQviMkaoixlgWuGL4u1EO,ambient,0.183,0.0896,2,-27.54,1,0.0486,0.989,0.899,0.107,0.0326,76.923,77347
max richter,the departure,3KG9I4JXpDwNQOsotE3uLh,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/3KG9I4JXpDwNQOsotE3uLh,ambient,0.384,0.00341,0,-39.053,0,0.0447,0.996,0.943,0.0964,0.117,116.941,75849
bethel music,god of revival - live,6r0WuK50Lpu9u460x84oBn,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/6r0WuK50Lpu9u460x84oBn,ambient,0.36,0.608,1,-7.811,1,0.0309,0.065,0.0,0.43,0.21,144.004,515387
cigarettes after sex,hentai,1m8VahX3nnewYL1YR4BMBp,https://open.spotify.com/artist/1QAJqy2dA3ihHBFIHRphZj,https://open.spotify.com/track/1m8VahX3nnewYL1YR4BMBp,ambient,0.453,0.228,5,-12.427,0,0.0284,0.699,0.434,0.108,0.156,125.986,285147
fabrizio paterlini,the hall is dancing,6UnSlwVAEPblKJING6FH5Z,https://open.spotify.com/artist/0jrFMgW018F1XVnLtCXOKi,https://open.spotify.com/track/6UnSlwVAEPblKJING6FH5Z,ambient,0.482,0.00796,7,-36.846,1,0.0395,0.988,0.953,0.0972,0.0757,105.502,63263
sleeping at last,two,62CprXvSWsKBvYu3Yba55A,https://open.spotify.com/artist/0MeLMJJcouYXCymQSHPn8g,https://open.spotify.com/track/62CprXvSWsKBvYu3Yba55A,ambient,0.504,0.327,4,-9.49,1,0.0367,0.902,7.63e-06,0.445,0.299,132.803,258609
gustavo santaolalla,i love you too much,3Za4yViy4wKFEF0gkqCH3j,https://open.spotify.com/artist/4W3fa7tiXGVXl3KilbACqt,https://open.spotify.com/track/3Za4yViy4wKFEF0gkqCH3j,ambient,0.403,0.255,0,-9.601,1,0.0428,0.854,9.5e-06,0.198,0.21,206.198,155320
bethel music,holy forever,6uKEqHuYJSTJzXVpsyYEIc,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/6uKEqHuYJSTJzXVpsyYEIc,ambient,0.487,0.547,5,-7.74,1,0.0281,0.0307,5.61e-06,0.13,0.125,144.06,324680
novo amor,colourway,2oa53bhiNPCz2CGh26AYxi,https://open.spotify.com/artist/0rZp7G3gIH6WkyeXbrZnGi,https://open.spotify.com/track/2oa53bhiNPCz2CGh26AYxi,ambient,0.261,0.371,3,-10.112,1,0.0313,0.96,0.856,0.109,0.149,158.924,228164
ryuichi sakamoto,merry christmas mr. lawrence,5VuwAhMCz9EMg3RHL1KUEr,https://open.spotify.com/artist/1tcgfoMTT1szjUeaikxRjA,https://open.spotify.com/track/5VuwAhMCz9EMg3RHL1KUEr,ambient,0.493,0.175,10,-18.049,0,0.036,0.949,0.777,0.112,0.278,106.903,286467
philip glass,"the hours: an unwelcome friend (from ""the hours"")",2GnYCy70I8cR4oEA2wsSDx,https://open.spotify.com/artist/69lxxQvsfAIoQbB20bEPFC,https://open.spotify.com/track/2GnYCy70I8cR4oEA2wsSDx,ambient,0.253,0.00429,7,-36.172,0,0.0523,0.99,0.912,0.103,0.0368,74.497,256147
novo amor,embody me,1g0xyCMUBKUaMDCk00Hhmk,https://open.spotify.com/artist/0rZp7G3gIH6WkyeXbrZnGi,https://open.spotify.com/track/1g0xyCMUBKUaMDCk00Hhmk,ambient,0.476,0.263,0,-12.036,1,0.0321,0.935,0.00179,0.091,0.147,121.107,190293
bethel music,homecoming - live,18Kt9lI9qQK5hUHtaIPOP2,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/18Kt9lI9qQK5hUHtaIPOP2,ambient,0.388,0.566,0,-8.316,1,0.0332,0.269,1.2e-06,0.0938,0.17,144.914,468275
jóhann jóhannsson,chalkboard,7bJ6xGa3RG2dQgNiK10uAv,https://open.spotify.com/artist/3IpQziA6YwD53PQ5xbwgLF,https://open.spotify.com/track/7bJ6xGa3RG2dQgNiK10uAv,ambient,0.432,0.109,9,-15.925,0,0.0368,0.889,0.772,0.0939,0.0797,92.682,65040
flower face,spiracle,6k7HtWuprjQmulpo4OpieI,https://open.spotify.com/artist/0sYlth2PW1zWJMEU2vCukz,https://open.spotify.com/track/6k7HtWuprjQmulpo4OpieI,ambient,0.342,0.612,11,-6.432,1,0.0357,0.804,3.11e-06,0.239,0.24,79.01,179815
novo amor,cold,2PYRqwROIlW4t4Gh0uDD3d,https://open.spotify.com/artist/0rZp7G3gIH6WkyeXbrZnGi,https://open.spotify.com/track/2PYRqwROIlW4t4Gh0uDD3d,ambient,0.411,0.304,3,-11.311,1,0.0344,0.791,0.383,0.0896,0.0393,67.552,263046
bethel music,we praise you - live,4ECDvXMDVz3nUXfZOqF9j2,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/4ECDvXMDVz3nUXfZOqF9j2,ambient,0.282,0.775,9,-5.33,1,0.0446,0.00428,0.0,0.35,0.224,82.702,416324
illuminine,"dear, dolores - dominique charpentier rework",52O4otaWg5dl0QoWJdaadw,https://open.spotify.com/artist/2JgcaYYHEGDqrKKJzuVda5,https://open.spotify.com/track/52O4otaWg5dl0QoWJdaadw,ambient,0.295,0.00814,11,-32.512,1,0.0454,0.993,0.894,0.124,0.152,84.328,122267
ludovico einaudi,wind song,48i1p3R9l9f7zjcHPJysZZ,https://open.spotify.com/artist/2uFUBdaVGtyMqckSeCl0Qj,https://open.spotify.com/track/48i1p3R9l9f7zjcHPJysZZ,ambient,0.339,0.00572,11,-32.309,0,0.0378,0.986,0.923,0.103,0.0616,72.7,198650
ólafur arnalds,saudade (when we are born),1ijwLR1iybtxaUbasUj7kJ,https://open.spotify.com/artist/7E3BRXV9ZbCt5lQTCXMTia,https://open.spotify.com/track/1ijwLR1iybtxaUbasUj7kJ,ambient,0.289,0.0253,2,-31.435,1,0.0376,0.994,0.919,0.0837,0.138,99.801,150000
novo amor,"oh, round lake",4J0LMAbGMFktgaR9CfF5FU,https://open.spotify.com/artist/0rZp7G3gIH6WkyeXbrZnGi,https://open.spotify.com/track/4J0LMAbGMFktgaR9CfF5FU,ambient,0.564,0.227,1,-14.668,1,0.0407,0.963,0.000824,0.0601,0.222,124.824,175093
jóhann jóhannsson,a model of the universe,5ay0cvjtVAbMLOe8gTadFh,https://open.spotify.com/artist/3IpQziA6YwD53PQ5xbwgLF,https://open.spotify.com/track/5ay0cvjtVAbMLOe8gTadFh,ambient,0.336,0.044,7,-29.255,0,0.0456,0.982,0.96,0.221,0.0666,90.243,172444
ludovico einaudi,experience - solo piano,5U87k9mIyu2sGQppcqV4Dw,https://open.spotify.com/artist/2uFUBdaVGtyMqckSeCl0Qj,https://open.spotify.com/track/5U87k9mIyu2sGQppcqV4Dw,ambient,0.355,0.0479,2,-28.017,1,0.0414,0.986,0.958,0.115,0.0538,98.698,307203
brian eno,an ending (ascent) - remastered 2005,1vgSaC0BPlL6LEm4Xsx59J,https://open.spotify.com/artist/7MSUfLeTdDEoZiJPDSBXgi,https://open.spotify.com/track/1vgSaC0BPlL6LEm4Xsx59J,ambient,0.257,0.0906,8,-25.381,1,0.07,0.932,0.985,0.0786,0.0451,67.46,266200
terekke,unother,363mTP8zzRAr36wlbcdHRP,https://open.spotify.com/artist/0VkQxm6BXV8KqEFmUpg5Lu,https://open.spotify.com/track/363mTP8zzRAr36wlbcdHRP,ambient,0.245,0.0862,4,-30.304,1,0.0422,0.994,0.784,0.092,0.039,69.895,62758
max richter,only questions,0A5EUjABZFjL7rDNSG4Tcw,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/0A5EUjABZFjL7rDNSG4Tcw,ambient,0.273,0.00946,6,-33.233,0,0.0396,0.992,0.899,0.0754,0.598,139.225,80273
jóhann jóhannsson,epilogue,47DeTufpEGrePu6TaVEuoN,https://open.spotify.com/artist/3IpQziA6YwD53PQ5xbwgLF,https://open.spotify.com/track/47DeTufpEGrePu6TaVEuoN,ambient,0.252,0.0875,9,-24.711,0,0.0403,0.989,0.873,0.108,0.126,135.774,108969
max richter,"hinata was her - from ""invasion""",1mODrDcqZTSGsdotAUpB8H,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/1mODrDcqZTSGsdotAUpB8H,ambient,0.183,0.177,0,-23.654,1,0.046,0.93,0.905,0.0743,0.0303,123.073,264600
max richter,your reflection - from “my brilliant friend” tv series soundtrack,5D8MQqDrL7oUbVJ46u8qxb,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/5D8MQqDrL7oUbVJ46u8qxb,ambient,0.183,0.00907,9,-27.993,0,0.0388,0.98,0.879,0.0935,0.0885,179.855,216227
max richter,autumn music 1,6R1Ymb6AYrDsEJKbPnq0mV,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/6R1Ymb6AYrDsEJKbPnq0mV,ambient,0.106,0.257,6,-13.563,0,0.0339,0.874,0.867,0.114,0.0448,178.664,234133
bethel music,reason to praise - live,4wiv0itDHcgSB8IjOxn4SA,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/4wiv0itDHcgSB8IjOxn4SA,ambient,0.274,0.573,7,-7.881,1,0.0391,0.0604,1.2e-06,0.537,0.223,126.319,510726
joep beving,sleeping lotus,6c7uYlmHJtZPnenPjqG7Ir,https://open.spotify.com/artist/2VKfXEWzhUi9siHBDTI02Y,https://open.spotify.com/track/6c7uYlmHJtZPnenPjqG7Ir,ambient,0.312,0.0268,7,-26.537,0,0.0369,0.994,0.885,0.107,0.188,68.524,152000
bethel music,beauty,7IKax3Xr0hNeWj3jqlQtCl,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/7IKax3Xr0hNeWj3jqlQtCl,ambient,0.297,0.33,5,-11.229,1,0.0318,0.106,0.000103,0.0574,0.171,140.293,318120
cigarettes after sex,pure,5EYkide3NzE6gDIHvd4Pvz,https://open.spotify.com/artist/1QAJqy2dA3ihHBFIHRphZj,https://open.spotify.com/track/5EYkide3NzE6gDIHvd4Pvz,ambient,0.521,0.211,6,-13.489,0,0.0324,0.544,0.836,0.101,0.0412,134.285,254627
hania rani,dreamy,4tqAHq4q1M9m9AOhaWqNKn,https://open.spotify.com/artist/14YzutUdMwS9yTnI0IFBaD,https://open.spotify.com/track/4tqAHq4q1M9m9AOhaWqNKn,ambient,0.495,0.0696,7,-31.384,0,0.0296,0.96,0.898,0.119,0.276,95.193,179800
max richter,written on the sky,2ffwBvpsQhgXyU7zBUOhwP,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/2ffwBvpsQhgXyU7zBUOhwP,ambient,0.349,0.119,10,-25.234,0,0.0482,0.993,0.906,0.103,0.181,136.278,100013
sylvain chauveau,ferme les yeux,1Kb2DqjHRvOcT5xeWtz3t5,https://open.spotify.com/artist/0IfkFoyLbsgahVvNfPnV2y,https://open.spotify.com/track/1Kb2DqjHRvOcT5xeWtz3t5,ambient,0.0,0.0323,2,-23.636,0,0.0,0.994,0.973,0.0922,0.0,0.0,68493
sophie hutchings,love letter,2JWORFavKKenbRigLBM0Uj,https://open.spotify.com/artist/54MsweggxTxlfYUbhZNIQ0,https://open.spotify.com/track/2JWORFavKKenbRigLBM0Uj,ambient,0.392,0.018,1,-27.064,1,0.0375,0.995,0.903,0.0954,0.14,66.99,141500
dmitri shostakovich,jazz suite no. 2: vi. waltz 2,0pjCsB0XNSyqM9UazlTODC,https://open.spotify.com/artist/6s1pCNXcbdtQJlsnM1hRIA,https://open.spotify.com/track/0pjCsB0XNSyqM9UazlTODC,ambient,0.322,0.184,0,-18.312,0,0.0338,0.984,0.902,0.0813,0.356,107.847,193600
ólafur arnalds,momentary,2vD20Aj8Ru9NAmJl1Ca2qS,https://open.spotify.com/artist/7E3BRXV9ZbCt5lQTCXMTia,https://open.spotify.com/track/2vD20Aj8Ru9NAmJl1Ca2qS,ambient,0.429,0.00693,9,-31.051,1,0.0539,0.995,0.938,0.0711,0.431,97.075,125413
fabrizio paterlini,fire,5mNxeXWzSicgZ1nCtF1B02,https://open.spotify.com/artist/0jrFMgW018F1XVnLtCXOKi,https://open.spotify.com/track/5mNxeXWzSicgZ1nCtF1B02,ambient,0.363,0.0409,8,-26.775,0,0.0598,0.99,0.924,0.146,0.111,67.315,82261
joep beving,passage,4HMf8DnYWNpEbjgvQJFWl6,https://open.spotify.com/artist/2VKfXEWzhUi9siHBDTI02Y,https://open.spotify.com/track/4HMf8DnYWNpEbjgvQJFWl6,ambient,0.459,0.0073,7,-29.42,1,0.0366,0.992,0.96,0.149,0.109,60.19,312373
haruhisa tanaka,lakeside,4SbGvjhrhjX4mSk82Iale7,https://open.spotify.com/artist/4ZTlbJ3KHGs7wuvdtouuIw,https://open.spotify.com/track/4SbGvjhrhjX4mSk82Iale7,ambient,0.184,0.00578,9,-27.257,0,0.0493,0.988,0.982,0.0895,0.039,133.817,72000
flower face,maybe,1GHJ3Fw7KK93fuI7BAhL4I,https://open.spotify.com/artist/0sYlth2PW1zWJMEU2vCukz,https://open.spotify.com/track/1GHJ3Fw7KK93fuI7BAhL4I,ambient,0.571,0.551,9,-7.898,0,0.0399,0.581,1.31e-05,0.286,0.413,134.915,185806
blurstem,fabric of summer,5u8JFIiwYnvlvOluXoyANy,https://open.spotify.com/artist/0FXk0xKcMcLfLjkGduqGkn,https://open.spotify.com/track/5u8JFIiwYnvlvOluXoyANy,ambient,0.434,0.00159,0,-33.554,1,0.0439,0.983,0.785,0.118,0.18,85.395,134523
library tapes,the return,5wlUjXNwN62wxhAZWddA6B,https://open.spotify.com/artist/2ojlS7imGFiZ8A8tXXGEt7,https://open.spotify.com/track/5wlUjXNwN62wxhAZWddA6B,ambient,0.253,0.00209,3,-37.859,1,0.0344,0.994,0.913,0.109,0.0707,65.125,138228
bethel music,dancing on the waves,2soQW3y7DwZIPH4fS5av1W,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/2soQW3y7DwZIPH4fS5av1W,ambient,0.318,0.209,2,-10.664,1,0.0295,0.934,0.0,0.0946,0.365,90.336,376093
illuminine,"patterns, erase - simeon walker rework",1Biw7PpA3W0wCSl4PPspsa,https://open.spotify.com/artist/2JgcaYYHEGDqrKKJzuVda5,https://open.spotify.com/track/1Biw7PpA3W0wCSl4PPspsa,ambient,0.293,0.00553,1,-34.954,1,0.0476,0.995,0.942,0.0916,0.206,78.651,271760
bethel music,surrounded (fight my battles),0HtWxjydJ3pEwT5nHJxxZ1,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/0HtWxjydJ3pEwT5nHJxxZ1,ambient,0.398,0.208,5,-10.525,1,0.0394,0.953,6.26e-06,0.108,0.132,129.682,303053
max richter,a catalogue of afternoons,2WkuESwWyJ1txlbXnDIwPm,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/2WkuESwWyJ1txlbXnDIwPm,ambient,0.126,0.0805,11,-31.267,1,0.0413,0.996,0.852,0.0976,0.124,205.971,108773
jóhann jóhannsson,forces of attraction,4NpX4g7sdnZtgteu1m2m3S,https://open.spotify.com/artist/3IpQziA6YwD53PQ5xbwgLF,https://open.spotify.com/track/4NpX4g7sdnZtgteu1m2m3S,ambient,0.511,0.126,7,-20.852,1,0.0374,0.895,0.869,0.102,0.403,103.997,123158
elskavon,soft night,5hAsWMGQXBjDjYMoIlP9Ak,https://open.spotify.com/artist/5vDfVxwAH8ANpuIKKxfOeq,https://open.spotify.com/track/5hAsWMGQXBjDjYMoIlP9Ak,ambient,0.249,0.00248,2,-30.501,1,0.036,0.994,0.931,0.118,0.0788,73.601,155250
bethel music,too good to not believe - live,2ZUEopklc3lUm4OXUPB6WS,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/2ZUEopklc3lUm4OXUPB6WS,ambient,0.355,0.734,0,-8.221,1,0.0509,0.00177,0.0,0.0965,0.237,143.964,633463
bethel music,ever be - live,7gbdU7Cuj07lHi0qW0vZcG,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/7gbdU7Cuj07lHi0qW0vZcG,ambient,0.394,0.56,2,-6.925,1,0.0281,0.00162,0.000582,0.107,0.107,138.057,322326
ludovico einaudi,einaudi: the room,3qYHLxnBepUSHVUNhD9mU5,https://open.spotify.com/artist/2uFUBdaVGtyMqckSeCl0Qj,https://open.spotify.com/track/3qYHLxnBepUSHVUNhD9mU5,ambient,0.494,0.00757,0,-24.965,1,0.0591,0.993,0.979,0.101,0.236,78.805,138007
aspidistrafly,landscape with a fairy,19doORzyzOFARW6I0Fydc8,https://open.spotify.com/artist/4ze7HHThfzYo15SuunBKhd,https://open.spotify.com/track/19doORzyzOFARW6I0Fydc8,ambient,0.303,0.291,5,-12.932,1,0.0318,0.934,0.824,0.363,0.197,111.327,265253
jóhann jóhannsson,a game of croquet,21lsdnxagzViwbRqNY0tCK,https://open.spotify.com/artist/3IpQziA6YwD53PQ5xbwgLF,https://open.spotify.com/track/21lsdnxagzViwbRqNY0tCK,ambient,0.22,0.043,4,-28.726,0,0.0438,0.975,0.402,0.062,0.11,118.456,165572
sleeping at last,chasing cars,2d7LPtieXdIYzf7yHPooWd,https://open.spotify.com/artist/0MeLMJJcouYXCymQSHPn8g,https://open.spotify.com/track/2d7LPtieXdIYzf7yHPooWd,ambient,0.467,0.157,11,-9.649,1,0.0336,0.974,1.46e-06,0.0816,0.277,108.13,242564
max richter,dream 1 (before the wind blows it all away) - pt. 4,0bnSSnjn83WSf2voqAUZfU,https://open.spotify.com/artist/2VZNmg4vCnew4Pavo8zDdW,https://open.spotify.com/track/0bnSSnjn83WSf2voqAUZfU,ambient,0.282,0.00212,6,-36.252,1,0.0491,0.993,0.964,0.104,0.0803,66.72,133629
gustavo santaolalla,the apology song,7nnbb77c4fLnosiTk5QpxQ,https://open.spotify.com/artist/4W3fa7tiXGVXl3KilbACqt,https://open.spotify.com/track/7nnbb77c4fLnosiTk5QpxQ,ambient,0.549,0.183,2,-11.398,0,0.0447,0.911,0.0,0.109,0.337,93.965,172227
joep beving,ala,0vzSIBAqnN1HzvWrPbh6VF,https://open.spotify.com/artist/2VKfXEWzhUi9siHBDTI02Y,https://open.spotify.com/track/0vzSIBAqnN1HzvWrPbh6VF,ambient,0.384,0.125,10,-22.4,1,0.0315,0.987,0.929,0.112,0.369,80.185,120741
bethel music,jesus we love you - live,1saXUvvFlAQaefZUFVmhCn,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/1saXUvvFlAQaefZUFVmhCn,ambient,0.253,0.359,11,-8.482,1,0.0317,0.31,6.16e-06,0.359,0.115,115.348,415079
bicep,water,09cgbbadzZSKFd1hGN23p5,https://open.spotify.com/artist/73A3bLnfnz5BoQjb4gNCga,https://open.spotify.com/track/09cgbbadzZSKFd1hGN23p5,ambient,0.528,0.822,4,-5.371,0,0.0287,0.0087,0.192,0.183,0.363,130.013,256899
bethel music,son of suffering - live,5DWuh0oKJfcpabhzAMbXOM,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/5DWuh0oKJfcpabhzAMbXOM,ambient,0.375,0.508,1,-9.399,1,0.0335,0.115,2.04e-06,0.0647,0.124,135.024,479771
sleeping at last,light,5uq3x8Pg8HAj8qNwPFOzfl,https://open.spotify.com/artist/0MeLMJJcouYXCymQSHPn8g,https://open.spotify.com/track/5uq3x8Pg8HAj8qNwPFOzfl,ambient,0.224,0.387,0,-9.022,1,0.0287,0.532,0.00548,0.0689,0.0395,104.566,262533
ludovico einaudi,seven days walking / day 1: ascent,4NqknSuLbtn77F73YzNVBf,https://open.spotify.com/artist/2uFUBdaVGtyMqckSeCl0Qj,https://open.spotify.com/track/4NqknSuLbtn77F73YzNVBf,ambient,0.23,0.0592,7,-23.594,1,0.0445,0.989,0.941,0.0906,0.103,89.965,337372
bethel music,pieces - live,56ECskEyc7XqOCyRPruZ37,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/56ECskEyc7XqOCyRPruZ37,ambient,0.128,0.396,10,-9.904,1,0.0342,0.0561,8.3e-06,0.0966,0.05,71.965,339871
beyond time,inner room,0porleM25n0O0ZZTPPXQFY,https://open.spotify.com/artist/5jcdsaKY2dOyiAVuePI4a2,https://open.spotify.com/track/0porleM25n0O0ZZTPPXQFY,ambient,0.143,0.0177,1,-33.8,1,0.0537,0.966,0.686,0.105,0.198,86.543,130000
sleeping at last,bright sadness,4gHB7piJKUfuGMb52MgaS5,https://open.spotify.com/artist/0MeLMJJcouYXCymQSHPn8g,https://open.spotify.com/track/4gHB7piJKUfuGMb52MgaS5,ambient,0.361,0.362,11,-12.04,0,0.0438,0.842,0.000811,0.187,0.132,118.892,227557
bethel music,you make me brave - live,14I9CpiA1CMTdLga8SKAjJ,https://open.spotify.com/artist/26T4yOaOoFJvUvxR87Y9HO,https://open.spotify.com/track/14I9CpiA1CMTdLga8SKAjJ,ambient,0.422,0.672,3,-6.629,1,0.0333,0.0163,0.00203,0.108,0.342,137.933,366160
nils frahm,re,346d2tSxhrRUpL4bp4xn2b,https://open.spotify.com/artist/5gqhueRUZEa7VDnQt4HODp,https://open.spotify.com/track/346d2tSxhrRUpL4bp4xn2b,ambient,0.458,0.0743,6,-24.145,0,0.0532,0.993,0.91,0.103,0.232,108.93,230125
